X,Y
551,467
552,477
553,434
554,508
555,463
556,481
557,456
558,471
559,459
560,470
561,524
562,510
563,477
564,452
565,498
566,504
567,496
568,455
569,541
570,490
571,532
572,515
573,550
574,593
575,584
576,585
577,568
578,522
579,522
580,555
581,545
582,584
583,584
584,612
585,573
586,521
587,603
588,567
589,591
590,528
591,535
592,605
593,546
594,580
595,648
596,604
597,617
598,560
599,552
600,532
601,589
602,567
603,585
604,612
605,556
606,577
607,563
608,572
609,620
610,562
611,567
612,616
613,589
614,573
615,580
616,561
617,632
618,610
619,597
620,557
621,553
622,608
623,640
624,553
625,570
626,522
627,561
628,556
629,598
630,547
631,535
632,538
633,536
634,563
635,542
636,535
637,586
638,555
639,547
640,526
641,591
642,560
643,555
644,510
645,597
646,547
647,574
648,520
649,499
650,531
651,528
652,484
653,556
654,487
655,511
656,523
657,456
658,512
659,495
660,474
661,532
662,517
663,502
664,487
665,555
666,517
667,513
668,464
669,521
670,469
671,511
672,512
673,510
674,545
675,489
676,495
677,452
678,504
679,508
680,539
681,464
682,500
683,492
684,521
685,479
686,487
687,444
688,485
689,500
690,407
691,399
692,452
693,470
694,459
695,476
696,485
697,450
698,443
699,502
700,472
701,507
702,457
703,515
704,451
705,515
706,493
707,465
708,472
709,477
710,484
711,485
712,440
713,467
714,458
715,436
716,492
717,515
718,497
719,498
720,482
721,513
722,441
723,495
724,460
725,557
726,498
727,475
728,445
729,482
730,454
731,497
732,467
733,503
734,437
735,470
736,527
737,526
738,480
739,495
740,516
741,462
742,492
743,457
744,487
745,456
746,452
747,499
748,456
749,505
750,467
751,484
752,501
753,444
754,462
755,494
756,468
757,497
758,456
759,463
760,462
761,485
762,467
763,458
764,466
765,515
766,466
767,435
768,498
769,473
770,499
771,497
772,488
773,475
774,506
775,521
776,450
777,428
778,503
779,477
780,542
781,488
782,471
783,439
784,460
785,462
786,496
787,473
788,518
789,490
790,516
791,538
792,543
793,526
794,528
795,508
796,510
797,545
798,545
799,650
800,587
801,520
802,553
803,551
804,609
805,581
806,557
807,604
808,564
809,583
810,561
811,629
812,585
813,568
814,624
815,568
816,568
817,581
818,571
819,560
820,567
821,573
822,588
823,528
824,608
825,532
826,565
827,604
828,618
829,598
830,501
831,547
832,501
833,520
834,587
835,619
836,524
837,608
838,580
839,576
840,629
841,509
842,591
843,580
844,526
845,552
846,577
847,562
848,633
849,578
850,488
851,556
852,618
853,611
854,526
855,586
856,558
857,529
858,554
859,532
860,486
861,480
862,542
863,570
864,503
865,538
866,507
867,512
868,530
869,540
870,544
871,531
872,501
873,508
874,514
875,512
876,508
877,518
878,533
879,529
880,515
881,536
882,482
883,441
884,500
885,454
886,462
887,504
888,440
889,533
890,523
891,525
892,521
893,547
894,502
895,539
896,492
897,534
898,494
899,508
900,508
901,515
902,474
903,494
904,543
905,483
906,444
907,514
908,460
909,477
910,543
911,463
912,469
913,494
914,437
915,519
916,514
917,477
918,536
919,514
920,448
921,494
922,492
923,493
924,486
925,480
926,475
927,487
928,540
929,509
930,477
931,475
932,498
933,466
934,573
935,462
936,489
937,465
938,481
939,497
940,515
941,472
942,483
943,497
944,454
945,507
946,471
947,497
948,460
949,480
950,497
951,554
952,472
953,467
954,485
955,501
956,517
957,520
958,487
959,479
960,461
961,459
962,494
963,515
964,499
965,506
966,454
967,459
968,472
969,506
970,481
971,500
972,530
973,503
974,507
975,441
976,488
977,453
978,466
979,469
980,487
981,490
982,410
983,443
984,491
985,473
986,508
987,485
988,440
989,461
990,465
991,488
992,449
993,510
994,521
995,454
996,460
997,470
998,448
999,482
1000,461
1001,498
1002,500
1003,440
1004,435
1005,481
1006,482
1007,413
1008,473
1009,449
1010,439
1011,491
1012,481
1013,451
1014,515
1015,486
1016,427
1017,428
1018,444
1019,499
1020,424
1021,488
1022,473
1023,499
1024,481
1025,488
1026,492
1027,448
1028,529
1029,512
1030,474
1031,487
1032,479
1033,464
1034,446
1035,465
1036,435
1037,515
1038,425
1039,482
1040,438
1041,468
1042,516
1043,451
1044,460
1045,476
1046,463
1047,483
1048,474
1049,462
1050,441
1051,439
1052,532
1053,455
1054,508
1055,422
1056,524
1057,496
1058,502
1059,441
1060,434
1061,497
1062,512
1063,419
1064,462
1065,528
1066,494
1067,431
1068,532
1069,473
1070,498
1071,466
1072,488
1073,403
1074,489
1075,540
1076,491
1077,468
1078,505
1079,551
1080,568
1081,555
1082,558
1083,576
1084,565
1085,572
1086,536
1087,589
1088,557
1089,597
1090,554
1091,560
1092,510
1093,563
1094,559
1095,592
1096,614
1097,569
1098,513
1099,634
1100,485
1101,611
1102,597
1103,540
1104,544
1105,555
1106,562
1107,583
1108,567
1109,551
1110,624
1111,544
1112,567
1113,550
1114,563
1115,574
1116,566
1117,534
1118,570
1119,580
1120,601
1121,558
1122,610
1123,515
1124,554
1125,601
1126,521
1127,532
1128,532
1129,565
1130,539
1131,616
1132,560
1133,473
1134,514
1135,547
1136,516
1137,524
1138,593
1139,498
1140,546
1141,538
1142,523
1143,525
1144,546
1145,510
1146,502
1147,542
1148,525
1149,501
1150,502
1151,472
1152,540
1153,511
1154,586
1155,555
1156,506
1157,534
1158,563
1159,483
1160,537
1161,545
1162,486
1163,518
1164,524
1165,529
1166,502
1167,471
1168,511
1169,525
1170,544
1171,480
1172,478
1173,524
1174,484
1175,484
1176,561
1177,512
1178,501
1179,498
1180,506
1181,501
1182,469
1183,508
1184,434
1185,523
1186,550
1187,458
1188,523
1189,515
1190,499
1191,475
1192,534
1193,489
1194,470
1195,482
1196,516
1197,467
1198,475
1199,482
1200,535
1201,496
1202,447
1203,456
1204,505
1205,424
1206,478
1207,488
1208,467
1209,518
1210,506
1211,482
1212,507
1213,469
1214,469
1215,508
1216,516
1217,525
1218,439
1219,481
1220,467
1221,516
1222,440
1223,482
1224,464
1225,421
1226,474
1227,469
1228,519
1229,499
1230,492
1231,494
1232,471
1233,454
1234,488
1235,526
1236,471
1237,548
1238,492
1239,487
1240,454
1241,503
1242,502
1243,480
1244,422
1245,450
1246,502
1247,489
1248,534
1249,476
1250,473
1251,518
1252,461
1253,446
1254,509
1255,480
1256,441
1257,481
1258,461
1259,479
1260,515
1261,474
1262,466
1263,470
1264,509
1265,495
1266,484
1267,487
1268,428
1269,440
1270,452
1271,546
1272,489
1273,437
1274,434
1275,452
1276,506
1277,468
1278,451
1279,499
1280,439
1281,476
1282,452
1283,454
1284,437
1285,521
1286,505
1287,445
1288,476
1289,547
1290,472
1291,447
1292,477
1293,538
1294,499
1295,483
1296,466
1297,526
1298,531
1299,511
1300,477
1301,499
1302,450
1303,489
1304,424
1305,503
1306,462
1307,508
1308,447
1309,449
1310,444
1311,479
1312,467
1313,532
1314,441
1315,500
1316,481
1317,430
1318,482
1319,440
1320,476
1321,467
1322,534
1323,464
1324,458
1325,500
1326,476
1327,495
1328,449
1329,411
1330,467
1331,444
1332,529
1333,462
1334,448
1335,515
1336,488
1337,499
1338,469
1339,472
1340,474
1341,489
1342,497
1343,471
1344,437
1345,495
1346,462
1347,496
1348,476
1349,454
1350,515
1351,483
1352,538
1353,455
1354,460
1355,465
1356,499
1357,465
1358,470
1359,453
1360,462
1361,439
1362,501
1363,475
1364,456
1365,419
1366,481
1367,463
1368,427
1369,440
1370,474
1371,492
1372,480
1373,406
1374,468
1375,442
1376,418
1377,474
1378,464
1379,410
1380,474
1381,452
1382,503
1383,470
1384,543
1385,523
1386,438
1387,501
1388,425
1389,499
1390,437
1391,469
1392,490
1393,431
1394,449
1395,484
1396,447
1397,461
1398,488
1399,487
1400,416
1401,445
1402,500
1403,475
1404,441
1405,469
1406,439
1407,492
1408,486
1409,431
1410,504
1411,479
1412,451
1413,542
1414,479
1415,471
1416,504
1417,484
1418,536
1419,504
1420,448
1421,443
1422,438
1423,471
1424,462
1425,487
1426,443
1427,483
1428,477
1429,472
1430,445
1431,457
1432,457
1433,481
1434,445
1435,493
1436,461
1437,475
1438,473
1439,490
1440,458
1441,418
1442,470
1443,447
1444,448
1445,493
1446,463
1447,422
1448,466
1449,424
1450,482
1451,471
1452,469
1453,471
1454,464
1455,456
1456,454
1457,522
1458,425
1459,433
1460,468
1461,470
1462,496
1463,467
1464,462
1465,517
1466,585
1467,504
1468,545
1469,552
1470,527
1471,531
1472,578
1473,537
1474,569
1475,542
1476,571
1477,606
1478,480
1479,566
1480,593
1481,585
1482,594
1483,521
1484,593
1485,548
1486,592
1487,591
1488,591
1489,579
1490,550
1491,544
1492,530
1493,539
1494,580
1495,640
1496,574
1497,618
1498,592
1499,539
1500,538
1501,530
1502,542
1503,586
1504,574
1505,570
1506,563
1507,588
1508,565
1509,593
1510,519
1511,634
1512,590
1513,554
1514,552
1515,594
1516,597
1517,529
1518,533
1519,525
1520,600
1521,564
1522,585
1523,546
1524,617
1525,564
1526,580
1527,556
1528,512
1529,530
1530,479
1531,518
1532,520
1533,525
1534,541
1535,551
1536,549
1537,521
1538,553
1539,508
1540,502
1541,563
1542,545
1543,496
1544,568
1545,521
1546,540
1547,506
1548,530
1549,521
1550,479
1551,519
1552,515
1553,458
1554,518
1555,521
1556,498
1557,494
1558,551
1559,479
1560,511
1561,504
1562,491
1563,493
1564,473
1565,515
1566,534
1567,489
